아이템 이름, 개수 , 가격 , 개당 가격 ,날짜,,,,,,
모험가 패키지 선택권,15," 2,450,000,000 "," 163,333,333 ",2024-06-20,,,,,,
모험가 패키지 선택권,15," 2,480,000,000 "," 165,333,333 ",2024-06-20,,,,,,
모험가 패키지 선택권,15," 2,299,999,999 "," 153,333,333 ",2024-06-21,,,,,,
모험가 패키지 선택권,15," 2,300,000,000 "," 153,333,333 ",2024-06-21,,,,,,
모험가 패키지 선택권,15," 2,488,888,888 "," 165,925,926 ",2024-06-21,,,,,,
모험가 패키지 선택권,15," 2,999,999,999 "," 200,000,000 ",2024-06-21,,,,,,
모험가 패키지 선택권,15," 3,290,000,000 "," 219,333,333 ",2024-06-21,,,,,,
모험가 패키지 선택권,15," 3,111,111,111 "," 207,407,407 ",2024-06-23,,,,,,
모험가 패키지 선택권,15," 3,155,555,554 "," 210,370,370 ",2024-06-23,,,,,,
모험가 패키지 선택권,15," 3,155,555,555 "," 210,370,370 ",2024-06-23,,,,,,
모험가 패키지 선택권,15," 3,288,888,888 "," 219,259,259 ",2024-06-23,,,,,,
모험가 패키지 선택권,15," 3,287,999,999 "," 219,200,000 ",2024-06-23,,,,,,
모험가 패키지 선택권,15," 3,250,000,000 "," 216,666,667 ",2024-06-24,,,,,,
모험가 패키지 선택권,15," 3,260,000,000 "," 217,333,333 ",2024-06-25,,,,,,
모험가 패키지 선택권,15," 3,180,000,000 "," 212,000,000 ",2024-06-27,,,,,,
모험가 패키지 선택권,15," 3,100,000,000 "," 206,666,667 ",2024-06-28,,,,,,
모험가 패키지 선택권,15," 3,200,000,000 "," 213,333,333 ",2024-06-28,,,,,,
모험가 패키지 선택권,15," 3,299,999,999 "," 220,000,000 ",2024-06-29,,,,,,
모험가 패키지 선택권,15," 3,588,888,888 "," 239,259,259 ",2024-06-30,,,,,,
모험가 패키지 선택권,15," 3,588,866,666 "," 239,257,778 ",2024-07-01,,,,,,
모험가 패키지 선택권,15," 3,000,000,000 "," 200,000,000 ",2024-07-02,,,,,,
모험가 패키지 선택권,15," 3,400,000,000 "," 226,666,667 ",2024-07-02,,,,,,
모험가 패키지 선택권,15," 2,999,999,999 "," 200,000,000 ",2024-07-03,,,,,,
모험가 패키지 선택권,15," 2,999,999,999 "," 200,000,000 ",2024-07-05,,,,,,
모험가 패키지 선택권,15," 3,199,999,899 "," 213,333,327 ",2024-07-06,,,,,,
모험가 패키지 선택권,15," 3,133,333,333 "," 208,888,889 ",2024-07-06,,,,,,
모험가 패키지 선택권,15," 2,980,000,000 "," 198,666,667 ",2024-07-07,,,,,,
모험가 패키지 선택권,15," 3,155,555,555 "," 210,370,370 ",2024-07-08,,,,,,
모험가 패키지 선택권,15," 3,166,666,665 "," 211,111,111 ",2024-07-08,,,,,,
모험가 패키지 선택권,15," 3,166,666,666 "," 211,111,111 ",2024-07-09,,,,,,
모험가 패키지 선택권,15," 3,177,777,776 "," 211,851,852 ",2024-07-09,,,,,,
